Policy_State,Policy_Number,Deductable,CSL,Policy_Start_Date,Policy_Premium,Umbrella_Limit
IL,798177,1000,500/1000,2006-03-04,873.64,4000000
IL,614763,500,500/1000,1991-01-02,1612.43,0
IL,679370,2000,500/1000,1999-08-15,1318.24,9000000
IN,958857,1000,100/300,1992-01-15,1226.83,0
OH,686816,2000,250/500,1999-12-07,1326.44,5000000
IL,127754,2000,250/500,1993-06-06,1136.83,4000000
IL,918629,2000,250/500,2000-10-03,1322.78,0
IN,731450,1000,100/300,2010-12-29,1483.25,0
IL,307447,500,100/300,1990-03-17,1515.3,0
IL,992145,2000,100/300,2012-03-01,1075.18,5000000
IN,900628,1000,500/1000,2006-02-05,1690.27,0
IL,235220,2000,250/500,2014-11-01,1352.83,0
OH,740019,1000,250/500,2009-06-17,1148.73,0
IL,246882,1000,100/300,1999-09-20,969.5,0
IN,797613,500,100/300,1990-10-19,1463.82,0
IL,193442,1000,100/300,1996-08-05,1474.17,0
IL,389238,500,250/500,2001-06-06,1497.35,0
OH,760179,1000,100/300,2007-03-25,1427.14,0
OH,939905,500,500/1000,2013-10-31,1495.1,0
IL,872814,500,100/300,1992-06-13,1141.62,0
OH,632627,1000,500/1000,1990-10-07,1125.37,0
IN,283414,2000,500/1000,1991-12-28,1207.36,0
IL,163161,2000,500/1000,1998-11-11,1338.5,0
IN,853360,1000,500/1000,2009-06-26,1074.07,0
OH,776860,500,250/500,2009-01-11,1337.56,0
IN,149367,500,100/300,2003-03-18,1298.91,6000000
IL,395269,500,500/1000,2012-11-02,1222.75,0
IN,981123,1000,100/300,2000-05-04,1059.52,0
OH,143626,2000,250/500,1999-09-29,1124.38,0
IN,648397,1000,100/300,1999-03-09,1110.37,10000000
IL,154982,2000,500/1000,1991-02-13,1374.22,0
OH,330591,2000,500/1000,1993-08-05,1103.58,0
IL,319232,2000,250/500,1997-10-31,1269.76,0
OH,531640,500,250/500,2001-04-21,964.79,8000000
IL,368050,2000,500/1000,2013-01-08,1167.3,4000000
IL,253791,500,500/1000,2009-07-23,1625.45,4000000
IL,155724,500,250/500,1998-02-20,1394.43,0
OH,824540,2000,250/500,2008-03-13,1053.24,0
IL,717392,500,100/300,1996-08-20,1040.75,0
IN,965768,1000,250/500,2014-07-27,1302.4,6000000
IL,414779,2000,100/300,1992-11-09,1588.55,0
IN,428230,500,500/1000,2012-06-04,1399.26,0
OH,517240,2000,100/300,2001-05-13,1352.31,0
IL,469874,1000,250/500,2011-09-17,1139.0,6000000
IN,718428,1000,250/500,2011-07-15,1397.67,0
IN,620215,500,250/500,2005-07-27,823.17,0
OH,618659,500,100/300,2005-10-18,965.13,0
IL,649082,1000,500/1000,1996-01-19,1922.84,0
OH,437573,2000,250/500,2005-09-29,1624.82,0
IN,964657,2000,250/500,1997-02-18,1277.25,0
IL,932502,1000,100/300,2010-05-11,1439.34,0
IL,434507,1000,250/500,2009-02-06,1281.27,0
IL,935277,500,500/1000,2013-07-09,1348.83,0
IL,756054,1000,250/500,1992-06-06,1198.15,0
OH,682387,2000,100/300,1998-03-08,1221.22,0
IL,456604,2000,500/1000,2004-03-29,968.74,0
IN,139872,1000,250/500,2006-06-01,1220.71,0
IN,354105,2000,250/500,1994-06-08,1238.62,6000000
IL,165485,2000,500/1000,1998-02-12,1320.75,0
OH,515050,500,100/300,2000-11-16,990.98,0
IL,795686,500,500/1000,2004-10-24,1398.51,4000000
OH,395983,500,100/300,2009-11-08,1355.08,0
IL,119513,1000,100/300,1996-09-21,1384.51,0
OH,217938,500,250/500,1995-07-16,847.03,0
OH,203914,1000,100/300,2001-06-09,1000.06,0
IL,565157,1000,100/300,2002-10-06,1046.71,0
IN,904191,500,250/500,1997-07-14,1158.03,0
OH,419510,1000,100/300,1994-11-11,1372.27,0
OH,575000,1000,100/300,2012-06-23,1053.04,7000000
OH,120485,1000,100/300,2007-02-18,1275.39,0
OH,781181,2000,100/300,2005-06-27,1402.75,0
IN,299796,500,250/500,1999-09-29,1344.36,7000000
IN,589749,1000,100/300,2006-05-14,1197.71,0
OH,854021,500,100/300,2010-04-29,1203.24,0
IN,454086,1000,500/1000,1992-11-10,1152.4,0
IN,139484,2000,500/1000,1999-07-24,1142.62,7000000
OH,678849,1000,500/1000,1992-02-22,1332.07,0
OH,346940,1000,500/1000,2002-09-13,1166.54,0
IL,985436,500,250/500,2003-08-09,1495.06,0
IN,237418,1000,500/1000,2007-12-04,1337.92,0
OH,335780,2000,250/500,2002-07-22,1587.96,0
IL,491392,1000,500/1000,1992-07-03,1362.29,0
IL,140880,500,250/500,2005-03-29,1448.84,0
IN,962591,2000,250/500,2008-03-16,1241.97,0
IL,922565,500,250/500,1999-05-23,1124.6,0
OH,288580,2000,250/500,2012-11-22,1079.92,0
IL,154280,1000,250/500,1993-01-29,1447.78,0
IN,425973,500,250/500,2003-02-11,1229.16,4000000
IL,477177,1000,100/300,1990-08-15,1226.49,0
IN,648509,2000,100/300,2010-03-06,897.89,6000000
IN,914815,500,100/300,1990-09-27,1706.79,0
IL,249048,1000,250/500,2005-06-17,1254.18,0
IN,144323,500,500/1000,2001-09-14,885.08,0
IL,651861,500,100/300,2011-01-07,1046.58,4000000
OH,125324,2000,500/1000,2003-09-13,1712.68,0
IL,398102,2000,500/1000,1997-10-24,1097.71,0
IN,514065,500,250/500,2009-01-04,1363.77,4000000
OH,391652,500,100/300,1998-10-12,1382.88,7000000
OH,922167,1000,100/300,1993-02-23,1141.35,7000000
OH,442795,500,500/1000,1996-07-07,1054.83,7000000
IL,226330,2000,100/300,2013-01-23,1057.77,0
IN,134430,2000,250/500,2006-12-06,1488.02,0
IN,524230,500,100/300,2014-02-23,920.3,5000000
OH,438817,1000,500/1000,2007-11-16,986.53,0
OH,293794,2000,250/500,1999-04-17,1440.68,0
IN,868283,1000,250/500,2006-02-06,1086.21,0
OH,828890,2000,100/300,1993-10-20,1367.68,0
OH,882920,1000,500/1000,2006-01-01,1215.85,0
IL,918777,2000,250/500,2003-04-04,1191.19,4000000
IL,212580,1000,500/1000,2014-07-05,1594.45,0
IN,602410,2000,250/500,1996-01-16,1463.07,0
OH,976971,500,250/500,2002-04-19,1734.09,0
IL,630226,500,250/500,2005-12-10,1411.43,0
OH,171254,2000,100/300,1994-11-07,1512.58,0
IL,247116,2000,250/500,2012-06-02,1153.35,0
OH,505969,500,250/500,1998-04-07,1722.95,0
IN,653864,2000,250/500,2007-04-25,1281.07,7000000
IL,586367,500,100/300,2000-06-30,1011.92,0
IL,896890,2000,250/500,1996-06-04,1042.26,0
OH,650026,500,500/1000,2009-05-09,1235.1,0
OH,547744,2000,100/300,2001-07-08,768.91,0
OH,598124,500,500/1000,1993-09-20,1301.72,0
IN,436126,500,250/500,2009-11-03,1451.54,3000000
IN,739447,500,250/500,2014-12-10,767.14,0
OH,427484,2000,250/500,1994-01-08,1620.89,0
IN,218684,2000,500/1000,2006-08-05,1048.46,0
OH,565564,1000,100/300,2007-02-07,1538.26,6000000
OH,743163,2000,500/1000,2001-04-09,1217.69,0
IN,604614,2000,100/300,1995-02-17,1362.64,5000000
OH,509928,1000,100/300,1995-07-25,1279.13,0
IL,593390,2000,100/300,2006-03-24,924.72,0
OH,970607,1000,250/500,1995-03-28,1019.44,0
IL,174701,500,500/1000,1996-06-19,1314.6,0
OH,529398,1000,100/300,1993-06-16,1515.18,6000000
OH,940942,2000,250/500,2001-07-11,1649.18,0
OH,442677,500,250/500,2008-11-22,1451.01,0
IL,365364,1000,500/1000,2002-12-28,978.46,0
IL,114839,500,250/500,2006-01-01,1198.34,4000000
IN,872734,2000,100/300,1990-05-19,1003.23,0
IN,267885,2000,500/1000,2013-08-26,1212.0,0
IL,740505,1000,250/500,1997-10-12,1242.96,7000000
IL,629663,1000,500/1000,2002-01-21,1053.02,0
IL,839884,500,100/300,1996-09-02,1693.63,0
IL,241562,1000,250/500,2010-01-28,2047.59,0
OH,405533,1000,100/300,2014-10-03,1083.72,0
OH,667021,1000,500/1000,2007-05-02,1138.42,6000000
IN,511621,500,250/500,1990-09-22,1072.62,0
IL,476923,2000,100/300,2004-09-19,1219.04,0
IN,735822,2000,100/300,1995-08-28,1371.78,0
IN,492745,2000,100/300,2004-02-04,1506.21,0
IN,130930,1000,100/300,2014-07-23,1058.21,3000000
IL,261119,2000,500/1000,1997-03-21,932.14,0
OH,280709,2000,500/1000,1991-05-06,1608.34,0
IN,898573,1000,500/1000,1992-08-07,1728.56,0
IL,547802,1000,250/500,2013-09-03,1518.46,0
IL,600845,2000,100/300,2012-01-05,1540.19,0
OH,390381,2000,500/1000,2007-01-27,965.21,0
IL,629918,2000,100/300,2005-10-14,1278.75,0
OH,208298,1000,250/500,1990-11-03,773.99,0
IN,513099,1000,500/1000,2005-10-15,1532.47,0
IL,184938,1000,250/500,1999-05-22,1340.56,0
OH,187775,500,100/300,2002-12-21,1297.75,4000000
IL,326322,1000,250/500,2007-02-10,433.33,0
IN,146138,2000,250/500,2002-03-01,1025.54,0
OH,336047,500,250/500,2003-04-21,1264.77,0
OH,532330,500,250/500,2002-09-22,1459.97,5000000
OH,118137,500,100/300,1998-02-10,1238.65,0
OH,212674,500,250/500,1992-09-01,1050.76,0
OH,935596,1000,500/1000,1999-05-01,1711.72,0
IL,737593,500,100/300,1997-12-19,865.33,7000000
IL,812025,500,250/500,2000-06-18,1153.49,0
OH,168151,2000,500/1000,1995-04-24,1281.25,0
IL,594739,500,100/300,2006-06-16,1342.8,0
OH,843227,2000,250/500,2007-09-28,1443.32,0
OH,283925,1000,250/500,1991-11-21,1629.94,0
IL,475588,2000,100/300,1996-09-21,1134.08,0
OH,751905,500,250/500,2001-05-16,1483.91,8000000
IN,226725,2000,500/1000,1999-08-11,1304.67,7000000
IL,942504,2000,500/1000,2003-06-16,1035.79,0
IL,395572,500,250/500,1999-03-30,1401.2,0
IL,889883,1000,250/500,1999-02-03,1665.45,0
IN,818167,2000,500/1000,2011-08-25,653.66,0
OH,277767,500,100/300,2010-06-28,1080.13,0
IN,842618,2000,100/300,2001-11-06,1346.18,0
OH,577810,2000,250/500,2013-04-15,1589.54,0
IL,873114,1000,100/300,1995-12-07,1251.65,0
IL,994538,2000,100/300,1991-11-01,1083.01,0
OH,727792,500,100/300,2014-05-19,974.59,0
IL,522506,2000,500/1000,1992-03-15,1399.85,0
IN,367595,500,500/1000,2006-02-03,1307.74,0
IN,586104,2000,250/500,2003-03-16,1219.27,0
OH,424862,500,100/300,2002-10-16,1411.3,0
IL,512813,2000,100/300,1990-01-27,694.45,0
IL,356768,500,100/300,2010-03-11,1006.77,6000000
OH,330506,1000,250/500,1995-09-19,1422.36,0
IN,779075,1000,100/300,2010-02-27,1348.32,0
OH,799501,2000,250/500,1991-12-28,1315.56,0
OH,987905,2000,250/500,2002-04-30,1407.01,5000000
OH,967756,2000,250/500,2007-04-28,1388.58,0
IL,830414,500,500/1000,1996-07-08,1310.76,0
IN,127313,1000,100/300,2002-04-01,1004.63,6000000
OH,786957,500,100/300,2006-10-29,1134.91,0
IN,332892,1000,250/500,2007-10-25,1194.0,0
IN,448642,1000,500/1000,2001-03-28,1248.25,4000000
OH,526039,500,100/300,1995-05-04,1338.54,-1000000
IL,444422,2000,250/500,2011-09-28,782.23,0
IL,689500,2000,250/500,2003-01-28,1366.9,0
IL,806081,1000,500/1000,2011-02-01,1275.81,0
IN,384618,500,250/500,1993-02-09,1090.65,0
IN,756459,500,250/500,2005-08-05,1326.0,0
IL,655787,2000,250/500,2006-06-17,972.47,0
IL,419954,500,100/300,1993-12-07,806.31,0
IL,275092,500,500/1000,2012-03-14,1416.24,0
IN,515698,2000,250/500,1997-08-05,1097.64,0
IL,132871,500,100/300,2009-07-05,947.75,0
IL,714929,2000,100/300,1994-11-25,1018.73,5000000
IL,297816,2000,100/300,1997-02-03,1400.74,0
IL,426708,500,250/500,2009-10-09,1155.53,5000000
IN,615047,500,250/500,2002-11-20,1386.93,0
OH,771236,500,100/300,1995-05-29,915.29,0
IL,235869,500,250/500,2011-01-22,1239.55,2000000
IN,931625,500,250/500,2012-10-18,1366.42,0
OH,371635,1000,500/1000,1991-10-13,1086.48,6000000
IL,427199,2000,250/500,2010-10-01,1247.87,0
OH,261315,2000,100/300,2013-04-10,1312.75,0
IN,582973,2000,100/300,2008-06-11,765.64,0
OH,278091,2000,100/300,2013-12-04,1327.41,0
OH,153154,1000,500/1000,2010-08-21,1338.55,0
IL,515217,2000,250/500,2010-06-18,1316.63,8000000
IL,860497,1000,500/1000,1992-04-10,1286.44,0
OH,351741,1000,500/1000,1997-02-03,1372.18,0
IN,403737,2000,500/1000,1991-12-06,1447.77,0
IL,162004,500,250/500,1995-09-19,903.32,0
IN,740384,1000,500/1000,1993-10-29,1454.42,0
IL,876714,2000,100/300,1991-11-03,1603.42,0
IN,951543,2000,250/500,2002-07-09,1616.58,0
IL,576723,500,250/500,1999-12-07,1611.83,0
OH,391003,500,500/1000,2005-07-01,889.13,0
IL,225865,1000,250/500,1991-11-04,1252.08,0
IL,984948,2000,500/1000,1993-04-14,995.56,0
IL,890328,2000,100/300,2009-08-23,1347.92,0
IN,803294,1000,100/300,1993-06-18,1724.09,0
IN,414913,500,250/500,2012-07-17,1379.93,0
IN,414519,1000,250/500,1999-01-25,1554.64,4000000
OH,818413,1000,500/1000,1990-02-23,1377.94,0
IL,487356,2000,500/1000,2000-08-30,1313.33,0
IN,159768,500,250/500,2008-09-03,1259.02,0
IL,865839,1000,500/1000,1991-08-02,1371.88,0
OH,406567,500,100/300,2001-09-25,1399.27,6000000
IL,623032,1000,500/1000,2007-03-11,1061.98,6000000
OH,935442,500,250/500,2010-11-20,1365.46,4000000
IL,106873,1000,500/1000,1998-08-28,894.4,0
IN,563878,500,250/500,2002-07-16,956.69,0
IN,620855,2000,500/1000,1990-04-29,1123.89,0
IL,583169,500,100/300,1998-02-01,1085.03,0
OH,337677,2000,100/300,2008-07-20,1437.33,0
IL,445973,1000,250/500,1998-11-13,988.29,0
IL,156694,500,500/1000,2001-05-24,1238.89,0
IN,421940,1000,100/300,2014-06-03,1384.64,5000000
IN,613226,2000,100/300,1991-08-22,1595.07,0
OH,804410,1000,250/500,1998-12-12,1127.89,6000000
IN,553565,2000,500/1000,1999-02-18,929.7,6000000
IL,399524,1000,100/300,1997-10-30,1829.63,0
IL,331595,1000,100/300,1999-11-29,904.7,7000000
OH,380067,1000,500/1000,2013-07-07,1243.84,0
IL,701521,2000,500/1000,2003-07-05,1030.95,0
IN,360770,500,100/300,2005-09-21,1285.03,3000000
OH,958785,500,100/300,1995-02-18,1216.56,0
IN,797934,2000,500/1000,1999-04-07,966.26,0
OH,883980,500,100/300,2014-12-13,1203.17,0
IL,340614,2000,250/500,1997-06-01,1212.12,0
OH,435784,1000,250/500,2013-07-13,1573.93,0
IL,563837,1000,100/300,2002-12-30,1609.67,0
OH,200827,500,500/1000,1997-02-28,1097.57,0
IN,533941,2000,250/500,1998-06-18,1618.65,2000000
IN,265026,500,100/300,1996-02-08,922.67,0
IN,354481,1000,100/300,2004-11-17,1342.02,0
OH,566720,500,100/300,2012-10-25,1195.01,0
OH,832746,1000,500/1000,2006-04-13,994.74,0
IN,386690,1000,100/300,2006-02-21,1050.24,0
IL,979285,2000,250/500,2003-12-17,1313.51,7000000
OH,594722,2000,500/1000,1999-07-31,1102.29,0
IN,216738,1000,250/500,2014-08-05,1185.78,0
IL,369048,500,500/1000,2011-06-05,1527.95,0
IN,514424,1000,100/300,1992-10-11,1366.39,0
OH,954191,1000,500/1000,2010-02-17,1403.9,0
IL,150181,2000,500/1000,2007-05-06,927.23,0
OH,388671,2000,250/500,1997-05-01,1554.86,6000000
IL,457244,2000,500/1000,1998-01-28,736.07,6000000
IL,206667,1000,250/500,1993-05-05,974.16,6000000
OH,745200,500,500/1000,1994-08-06,973.8,0
OH,412703,2000,100/300,2014-11-14,1260.32,6000000
IN,736771,1000,100/300,1991-12-14,1464.03,0
OH,347984,2000,100/300,2009-10-21,617.11,0
IN,626074,2000,250/500,1997-09-29,1724.46,6000000
IL,218109,500,500/1000,2003-12-31,1161.31,0
OH,999435,2000,250/500,2008-01-01,1091.73,0
IL,858060,2000,250/500,2004-05-31,1209.07,0
IL,500384,2000,250/500,2013-12-18,1241.04,0
OH,903785,500,500/1000,2000-08-24,1757.21,0
OH,873859,1000,250/500,1992-10-14,802.24,0
IN,204294,1000,500/1000,1991-11-16,1342.72,0
OH,467106,2000,100/300,1995-10-08,1209.41,5000000
OH,357713,1000,500/1000,2007-10-28,1141.71,2000000
IL,890026,500,100/300,2008-05-16,1090.03,0
IN,751612,1000,250/500,2009-06-22,1464.73,3000000
OH,876680,1000,100/300,2012-05-10,1118.58,0
OH,756981,2000,250/500,2003-10-02,1117.04,0
IN,121439,500,500/1000,1990-08-02,1257.83,7000000
OH,411289,2000,250/500,1997-09-16,1082.72,0
IN,538466,1000,100/300,1995-07-29,1191.8,6000000
IN,932097,1000,100/300,2005-09-06,1242.02,0
OH,463727,500,250/500,1992-08-05,1075.71,0
IN,552618,1000,100/300,1993-01-22,969.88,6000000
OH,936638,2000,250/500,1995-05-20,1459.93,0
IL,348814,1000,500/1000,1992-09-24,1245.61,0
IN,944102,2000,100/300,2007-07-20,1462.76,0
IN,689901,2000,100/300,1992-04-28,1398.46,0
OH,901083,1000,500/1000,1998-01-19,1269.64,0
IN,396224,500,100/300,2009-09-08,1455.65,4000000
OH,682178,2000,500/1000,1994-12-18,1140.31,0
IN,596298,500,500/1000,1996-08-23,1330.46,0
OH,253005,2000,250/500,1991-11-20,1190.6,0
OH,985924,500,250/500,1998-10-28,972.5,0
IN,631565,2000,100/300,1997-07-14,1161.91,0
OH,630998,1000,250/500,2003-04-09,1117.17,0
OH,926665,2000,250/500,1992-02-04,1101.51,0
IL,302669,1000,100/300,2006-06-29,1523.17,0
OH,620020,1000,500/1000,1997-06-21,984.45,0
OH,439828,2000,500/1000,2006-09-07,1257.0,4000000
OH,971295,500,500/1000,2001-10-01,1434.51,0
OH,165565,2000,250/500,2009-02-20,1628.0,0
IN,936543,500,500/1000,2001-06-26,1412.31,0
IL,296960,500,250/500,1997-01-18,1362.87,5000000
IN,501692,1000,100/300,2014-06-24,1134.68,0
IN,525224,1000,250/500,1992-10-02,1306.78,0
IN,355085,500,500/1000,2012-10-09,1021.9,0
IN,830729,1000,100/300,1993-02-10,1538.6,0
IN,651948,1000,500/1000,1994-09-28,1354.5,0
OH,424358,500,500/1000,2003-05-24,1282.93,0
IL,131478,1000,500/1000,1991-12-25,1346.27,0
IN,268833,1000,100/300,1999-09-18,1338.4,4000000
IL,287489,1000,100/300,1994-02-03,949.44,0
IN,808153,2000,500/1000,2003-01-18,977.4,0
IN,687639,2000,250/500,2005-03-07,1181.46,10000000
OH,497347,500,500/1000,2003-08-23,1187.53,0
OH,439660,1000,100/300,2002-07-11,845.16,0
IL,847123,500,100/300,2014-03-19,1442.27,0
OH,172307,2000,100/300,1993-12-06,1276.43,0
OH,810189,500,250/500,1999-08-29,1075.41,0
IL,432068,500,100/300,2007-03-09,1111.72,0
OH,903203,2000,500/1000,2004-01-03,814.96,6000000
IL,253085,1000,500/1000,1991-04-25,1575.86,0
IN,180720,1000,250/500,1995-03-14,1115.27,0
IN,492224,2000,500/1000,2005-12-09,1175.7,0
OH,411477,500,100/300,2001-12-25,793.15,0
IN,107181,500,250/500,1999-11-14,942.51,0
IN,312940,1000,500/1000,2001-10-27,1056.71,0
IN,855186,2000,500/1000,1993-10-31,1255.68,6000000
IN,373935,500,500/1000,2003-02-13,1335.13,0
IN,812989,500,250/500,2004-03-06,1178.95,6000000
IL,993840,500,250/500,2013-07-12,1793.16,0
OH,327856,500,100/300,2014-08-27,1008.38,0
IL,506333,500,100/300,1990-06-22,1396.83,0
OH,263159,500,100/300,2008-03-07,1402.78,5000000
IN,372912,1000,100/300,1992-08-05,1437.88,0
IL,552788,1000,500/1000,1991-09-03,1313.64,0
IL,722747,500,250/500,2011-09-02,1482.14,0
IL,248467,2000,250/500,2012-10-06,1171.75,0
IL,955953,2000,500/1000,2014-01-18,1353.33,0
IN,910622,500,100/300,1992-03-22,1175.51,0
IL,137675,2000,100/300,2012-12-03,1836.02,0
OH,343421,500,500/1000,1996-10-18,1480.79,9000000
IN,413192,2000,500/1000,1997-10-02,1453.92,0
OH,247801,500,250/500,2008-03-18,1340.71,0
IL,171147,2000,100/300,2010-08-29,714.03,0
IL,431283,2000,100/300,2005-03-31,1376.16,0
IL,461962,500,100/300,2013-12-25,914.22,0
OH,149467,1000,500/1000,2014-03-11,1601.47,0
IL,758740,1000,500/1000,1997-08-04,1096.79,6000000
IN,628337,2000,100/300,2007-11-14,1078.22,0
IL,574637,1000,250/500,1992-07-30,1595.28,0
OH,373600,1000,100/300,2000-12-01,1217.84,5000000
IL,930032,2000,100/300,2002-09-10,1117.42,0
OH,396590,2000,100/300,1997-11-07,1567.37,0
IL,238412,2000,500/1000,1993-05-18,1294.93,6000000
IL,484321,1000,250/500,1996-07-11,1152.12,0
IL,795847,1000,100/300,1995-12-17,1441.21,0
IL,218456,1000,500/1000,2002-07-16,1575.74,7000000
OH,792673,2000,500/1000,2013-04-12,1233.96,0
IL,662256,1000,250/500,1995-11-13,1861.43,0
OH,971338,1000,100/300,2004-11-04,1570.86,0
IL,714738,2000,500/1000,1998-03-21,791.47,0
IN,753844,1000,250/500,1999-07-22,1012.78,0
IL,976645,500,100/300,2010-02-28,1047.06,6000000
OH,918037,1000,250/500,2005-01-30,1390.29,0
IN,996253,500,500/1000,2001-11-29,951.46,0
IL,373731,1000,100/300,2012-12-24,1226.78,0
OH,836272,500,100/300,1997-05-11,1280.9,0
IN,167231,2000,100/300,1994-01-26,1472.77,0
OH,743330,1000,500/1000,2010-11-04,1878.44,0
IN,807369,500,500/1000,1992-06-19,1418.5,0
IL,735307,500,100/300,2010-06-02,1532.8,0
OH,789208,500,250/500,2002-10-12,1304.35,0
OH,585324,2000,500/1000,2008-02-25,1551.61,0
IL,498759,1000,100/300,1996-09-05,1326.98,6000000
OH,795004,500,250/500,1998-03-16,862.92,0
IN,203250,2000,100/300,2010-04-22,1331.69,0
OH,430794,2000,250/500,2008-01-25,1486.04,0
IN,156636,1000,100/300,2000-09-10,870.55,0
IL,284143,2000,500/1000,2008-04-23,1344.56,6000000
OH,740518,1000,500/1000,2011-02-18,1377.04,0
IL,445289,500,250/500,2012-04-24,1237.88,0
IN,599262,1000,100/300,2001-09-25,1525.86,0
OH,357949,500,500/1000,2006-05-24,854.58,0
IN,493161,1000,250/500,1992-01-30,770.76,0
IL,320251,2000,100/300,2009-01-24,1132.74,0
IL,231127,500,500/1000,1995-08-29,1173.37,8000000
OH,766193,2000,100/300,2011-07-31,1188.28,6000000
IL,555374,1000,100/300,2013-01-05,876.88,6000000
IL,491484,1000,500/1000,1994-11-18,1143.95,0
IL,925128,2000,100/300,2014-08-30,1409.06,0
IN,265093,1000,500/1000,2006-01-01,1070.63,0
